Section,Title,Code,Description
3,Cardiovascular System  Heart & Aorta,03.06.00.00,Arrhythmia
3,Cardiovascular System  Heart & Aorta,03.04.00.00,Cardiomyopathies
3,Cardiovascular System  Heart & Aorta,03.03.00.00,Congenital Heart Disease
3,Cardiovascular System  Heart & Aorta,03.02.00.00,Coronary Heart Disease
3,Cardiovascular System  Heart & Aorta,03.05.00.00,Pericardial Heart Disease
3,Cardiovascular System  Heart & Aorta,03.01.00.00,Valvular Heart Disease
4,Cardiovascular System  Systemic & Pulmonary Arteries,04.02.00.00,Aortic Disease
4,Cardiovascular System  Systemic & Pulmonary Arteries,04.01.00.00,Hypertensive Cardiovascular Disease
4,Cardiovascular System  Systemic & Pulmonary Arteries,04.03.02.00,"Peripheral Vascular Disease, Lower Extremities"
4,Cardiovascular System  Systemic & Pulmonary Arteries,04.03.01.00,"Peripheral Vascular Disease, Upper Extremities"
4,Cardiovascular System  Systemic & Pulmonary Arteries,04.04.00.00,Pulmonary Circulation Disease
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.03.00.00,Arousal Disorder
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.06.00.00,Behavioral/Emotional Disorder
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.11.02.01,Chronic Pain  Lower Extremities  Causalgia
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.11.02.02,Chronic Pain  Lower Extremities  Post-traumatic Neuralgia
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.11.02.03,Chronic Pain  Lower Extremities  Reflex Sympathetic Dystrophy
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.11.01.01,Chronic Pain  Upper Extremities  Causalgia
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.11.01.02,Chronic Pain  Upper Extremities  Post-traumatic Neuralgia
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.11.01.03,Chronic Pain  Upper Extremities  Reflex Sympathetic Dystrophy
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.04.00.00,Cognitive Impairment
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.01.00.00,Consciousness Disorder
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.05.00,Cranial Nerve  Facial
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.07.00,Cranial Nerve  Glossopharyngeal & Valgus
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.09.00,Cranial Nerve  Hypoglossal
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.03.00,"Cranial Nerve  Oculomotor, Trochlear & Abducens"
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.01.00,Cranial Nerve  Olfactory
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.02.00,Cranial Nerve  Optic
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.08.00,Cranial Nerve  Spinal Accessory
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.04.00,Cranial Nerve  Trigeminal
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.06.02,Cranial Nerve  Vestibulocochlear  Tinnitus
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.07.06.01,Cranial Nerve  Vestibulocochlear  Vertigo
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.02.00.00,Episodic Neurologic Disorder
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.05.00.00,Language Disorder
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.12.03.02,Peripheral Nerve System  Lower Extremity  Motor
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.12.03.01,Peripheral Nerve System  Lower Extremity  Sensory
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.12.01.02,Peripheral Nerve System  Spine  Motor
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.12.01.01,Peripheral Nerve System  Spine  Sensory
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.12.02.02,Peripheral Nerve System  Upper Extremity  Motor
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.12.02.01,Peripheral Nerve System  Upper Extremity  Sensory
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.10.03.00,Spinal Cord Disorder  Anorectal
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.10.01.00,Spinal Cord Disorder  Respiratory
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.10.04.00,Spinal Cord Disorder  Sexual
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.10.02.00,Spinal Cord Disorder  Urinary
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.08.00.00,"Station, Gait, Movement"
13,"Central & Peripheral Nervous System,disorders,Cranial Nerve, Upper Extremities, Chronic Pain, Peripheral Nerve System",13.09.00.00,Upper Extremities
6,Digestive System,06.02.00.00,"Colon, Rectum, Anus"
6,Digestive System,06.03.00.00,Enterocutaneous Fistulas
6,Digestive System,06.05.00.00,Hernias
6,Digestive System,06.04.00.00,Liver/Biliary Tract
6,Digestive System,06.01.00.00,Upper Digestive Tract
11,"Ear, Nose & Throat, Face",11.01.01.00,Ear  Hearing Impairment
11,"Ear, Nose & Throat, Face",11.01.02.00,Ear  Vestibular Disorder
11,"Ear, Nose & Throat, Face",11.02.01.00,Face/cosmetic
11,"Ear, Nose & Throat, Face",11.02.02.00,Face/eye/cosmetic
11,"Ear, Nose & Throat, Face",11.03.02.00,Nose/Throat/Related Structures  Mastication & Deglutition
11,"Ear, Nose & Throat, Face",11.03.03.00,Nose/Throat/Related Structures  Olfaction & Taste
11,"Ear, Nose & Throat, Face",11.03.01.00,Nose/Throat/Related Structures  Respiration
11,"Ear, Nose & Throat, Face",11.03.04.00,Nose/Throat/Related Structures  Voice & Speech
10,Endocrine System,10.01.00.00,Diabetes Mellitus
9,Hematopoietic System,09.01.00.00,Hematopoietic Impairment
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.07.02.00,Ankle  Ankylosis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.07.03.00,Ankle  Arthritis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.07.10.02,Ankle  Diagnosis-based Estimate  Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.07.10.01,Ankle  Diagnosis-based Estimate  Ligament Instability
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.07.01.00,Ankle  Muscle Atrophy
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.07.05.00,Ankle  Muscle Strength
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.07.06.00,Ankle  Other
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.07.04.00,Ankle  Range of Motion
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.04.10.00,Femur  Diagnosis-based Estimate  Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.02.00,Foot  Ankylosis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.03.00,Foot  Arthritis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.10.06,Foot  Diagnosis-based Estimate  Avascular Necrosis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.10.04,Foot  Diagnosis-based Estimate  Calvus
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.10.01,Foot  Diagnosis-based Estimate  Hind Foot Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.10.03,Foot  Diagnosis-based Estimate  Intra-articular Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.10.02,Foot  Diagnosis-based Estimate  Loss of Tibia
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.10.07,Foot  Diagnosis-based Estimate  Metatarsal Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.10.05,Foot  Diagnosis-based Estimate  Rocker Bottom
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.01.00,Foot  Muscle Atrophy
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.05.00,Foot  Muscle Strength
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.06.00,Foot  Other
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.08.04.00,Foot  Range of Motion
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.02.00,Hip  Ankylosis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.03.00,Hip  Arthritis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.10.03,Hip  Diagnosis-based Estimate  Hip/Arthroplasty
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.10.02,Hip  Diagnosis-based Estimate  Hip/Femoral Neck Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.10.01,Hip  Diagnosis-based Estimate  Hip Replacement
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.10.04,Hip  Diagnosis-based Estimate  Trochanteric Bursitis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.01.00,Hip  Muscle Atrophy
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.05.00,Hip  Muscle Strength
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.06.00,Hip  Other
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.03.04.00,Hip  Range of Motion
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.02.00,Knee  Ankylosis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.03.00,Knee  Arthritis
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.05,Knee  Diagnosis-based Estimate  Cruciate/Collateral Ligament
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.02,Knee  Diagnosis-based Estimate  Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.04,Knee  Diagnosis-based Estimate  Meniscectomy
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.03,Knee  Diagnosis-based Estimate  Patellectomy
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.06,Knee  Diagnosis-based Estimate  Plateau Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.09,Knee  Diagnosis-based Estimate  Proximal Tibial Osteotomy
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.01,Knee  Diagnosis-based Estimate  Subluxation/Dislocation
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.07,Knee  Diagnosis-based Estimate  Supra/Intercondylar Fracture
17,"Lower Extremities, leg, pelvis, hip, femur, knee,tibia,fibula,ankle,foot, toes",17.05.10.08,Knee  Diagnosis-based Estimate  Total Replacement
