Body_Part,Impairment_Code,group_330,group_331,group_332,group_340,group_341,group_350,group_351,group_360,group_370,group_380,group_390,group_420,group_430,group_460,group_470,group_480,group_481,group_482,group_490,group_491,group_492,group_493,group_560,group_590
ANKLE,17.07.XX.XX,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
AORTIC DISEASE,04.02.00.00,F,F,F,G,G,H,G,G,G,H,H,H,H,H,H,H,H,I,I,H,H,I,H,J
ARM-AMPUT,16.01.01.XX,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
ARM-GRIP/PINCH,16.01.04.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
ARM-OTHER,16.01.05.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
AROUSAL,13.03.00.00,F,F,F,D,H,H,G,E,H,I,G,F,H,E,H,F,I,J,I,D,G,G,E,J
BEHAV-EMOT,13.06.00.00,F,F,G,D,D,H,G,E,H,H,H,F,G,E,H,E,H,I,J,D,E,H,D,I
BRACHIAL PLEX,16.01.02.01,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
CARDIO-HEART,03.01--03.06,F,F,F,G,G,H,G,G,G,H,H,H,H,H,H,H,H,I,I,H,H,I,H,J
CARPAL TUNNEL,16.01.02.02,F,F,E,F,F,F,G,F,J,J,G,I,H,G,J,G,J,J,H,G,H,H,H,J
COGNITIVE IMP,13.04.00.00,F,F,F,D,H,H,G,E,H,I,G,F,H,E,H,F,I,J,I,D,G,G,E,J
"COLON, RECTUM",06.02.00.00,F,F,F,F,H,G,G,F,F,H,G,F,F,F,F,H,H,H,H,H,H,H,G,H
CONSCIOUSNESS,13.01.00.00,F,F,F,D,H,H,G,E,H,I,G,F,H,E,H,F,I,J,I,D,G,G,E,J
CORTIC-ANOREC,15.04.05.00,F,F,F,F,H,G,G,F,F,H,G,F,F,F,F,H,H,H,H,H,H,H,G,H
CORTIC-BLADDER,15.04.04.00,F,F,F,F,H,G,G,F,F,H,G,F,F,F,F,H,H,H,H,H,H,H,G,H
CORTIC-GAIT,15.04.03.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
CORTIC-ONE UE,15.04.01.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
CORTIC-RESPIR,15.04.07.00,F,F,F,G,G,G,G,G,G,H,H,G,H,G,H,H,H,I,I,G,H,I,H,J
CORTIC-SEXUAL,15.04.06.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
CORTIC-TWO UE,15.04.02.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
CRANIAL-FACIAL,13.07.05.00,E,E,E,G,E,G,E,F,F,F,H,E,E,F,F,E,F,E,J,E,E,H,E,I
CRANIAL-GLOSSO,13.07.07.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
CRANIAL-OCULO,13.07.03.00,G,F,G,F,F,I,H,F,H,H,G,G,G,F,H,F,H,I,I,F,G,I,F,I
CRANIAL-OLFACTORY,13.07.01.00,F,F,F,F,F,F,F,F,F,F,G,F,F,F,F,F,F,F,G,F,F,F,F,F
CRANIAL-OPTIC,13.07.02.00,G,F,G,F,F,I,H,F,H,H,G,G,G,F,H,F,H,I,I,F,G,I,F,I
CRANIAL-TINNITUS,13.07.06.02,E,E,G,F,E,H,G,G,G,G,H,D,F,F,G,F,G,H,I,F,F,I,F,I
CRANIAL-TRIGEM,13.07.04.00,F,F,F,F,F,G,F,F,F,F,G,F,F,F,F,F,F,G,H,F,G,G,F,G
CRANIAL-VERTIGO,13.07.06.01,F,F,F,F,I,G,G,F,H,J,G,F,G,F,H,G,J,J,I,F,H,I,H,J
CRPS I,16.01.02.04,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
CRPS II,16.01.02.05,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
DERMATITIS,08.03--08.04,F,G,F,G,G,F,F,F,G,G,F,H,F,F,G,F,G,F,F,F,F,F,F,F
DIABETES,10.01.00.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
ELBOW-OTHER,16.03.02.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
ELBOW-ROM,16.03.01.00,G,F,F,G,G,H,H,G,I,I,G,H,I,G,I,H,I,J,I,G,H,H,H,J
ENTRAP-OTHER,16.01.02.03,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
EPISODIC NEURO,13.02.00.00,H,G,G,F,I,J,J,F,I,J,G,G,I,G,I,H,J,J,J,G,H,G,H,J
FACE-COSMETIC,11.02.01.00,E,E,E,G,E,G,E,F,F,F,H,E,E,F,F,E,F,E,J,E,E,I,E,I
FACE-EYE,11.02.02.00,G,F,G,F,F,I,H,F,H,H,H,G,G,F,H,F,H,I,J,F,G,I,F,I
FEMUR-FX,17.04.10.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
FISTULAS,06.03.00.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
FOOT-DBE,17.08.10.XX,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
FOOT-OTHER,17.08.06.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
HAND,16.05.XX.XX,G,F,F,F,F,G,G,F,H,H,G,G,H,F,H,G,H,I,H,F,G,G,G,I
HEMATOPOIETIC,09.01.00.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
HERNIA,06.05.00.00,F,F,F,G,G,G,F,G,G,H,G,H,H,H,H,H,H,J,H,H,H,H,I,J
HIP,17.03.XX.XX,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
HYPERTENSION,04.01.00.00,F,F,F,G,G,H,G,G,G,H,H,H,H,H,H,H,H,I,I,H,H,I,H,J
INDEX,16.06.02.XX,G,F,F,F,F,G,G,F,I,I,G,G,H,F,I,G,I,I,H,F,G,G,G,I
KNEE,17.05.XX.XX,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
LANGUAGE DISOR,13.05.00.00,D,D,F,G,F,H,F,G,F,G,H,C,D,F,F,F,G,G,I,F,G,H,F,H
LEG-AMPUT,17.01.02.XX,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
LEG-CAUSALGIA,17.01.06.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
LEG-GAIT,17.01.07.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
LEG-LENGTH,17.01.01.00,E,E,F,E,G,E,E,E,F,G,F,F,F,F,F,G,G,H,G,F,G,I,G,H
LEG-OTHER,17.01.08.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
LEG-PERIPH NRV,17.01.04.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
LEG-SKIN LOSS,17.01.03.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
LEG-VASCULAR,17.01.05.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
LITTLE,16.06.05.XX,F,F,F,F,F,F,F,F,H,H,G,G,H,F,H,G,H,H,H,F,G,G,G,I
LIVER,06.04.00.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MASTICATION,11.03.02.00,F,F,F,F,F,G,F,F,F,F,G,F,F,F,F,F,F,G,H,F,G,F,F,G
MIDDLE,16.06.03.XX,G,F,F,F,F,G,G,F,I,I,G,G,H,F,I,G,I,I,H,F,G,G,G,I
NOSE - SMELL,11.03.01.00,F,F,F,F,F,H,F,F,F,G,H,F,G,F,F,F,G,I,J,F,G,F,F,J
PAIN-LE,13.11.02.XX,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
PAIN-UE,13.11.01.XX,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
PELVIC,15.05.XX.XX,F,F,F,G,G,G,G,G,G,H,G,H,H,H,H,I,I,J,I,H,I,H,J,J
PELVIS-FX,17.02.10.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
PERIPH - LE,04.03.02.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
PERIPH-LE,13.12.03.XX,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
PERIPH-SPINE,13.12.01.XX,F,F,F,G,G,G,G,G,G,H,G,H,H,H,H,I,I,J,I,H,I,H,J,J
PERIPH - UE,04.03.01.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,I,H,J
PERIPH-UE,13.12.02.XX,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
PERIPH VASC,16.01.03.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
PSYCHIATRIC,14.01.00.00,F,F,G,D,D,H,G,E,H,H,H,F,G,E,H,E,H,I,J,D,E,H,D,I
PULM CIRC,04.04.00.00,F,F,F,G,G,G,G,G,G,H,H,G,H,G,H,H,H,I,I,G,H,I,H,J
REPRODUCTIVE,07.05.00.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
RESPIRATORY,05.01--05.03,F,F,F,G,G,G,G,G,G,H,H,G,H,G,H,H,H,I,I,G,H,I,H,J
RING,16.06.04.XX,F,F,F,F,F,F,F,F,H,H,G,G,H,F,H,G,H,H,H,F,G,G,G,I
SHOULDER-OTHER,16.02.02.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
SHOULDER-ROM,16.02.01.00,F,F,F,F,G,F,G,G,G,H,G,G,H,G,H,H,H,I,I,G,H,H,H,J
SKIN CANCER,08.05.00.00,F,F,F,F,H,G,G,F,F,H,G,F,F,F,F,H,H,H,H,H,H,H,G,H
SKIN-SCARS,08.01--08.02,E,E,E,G,E,G,E,F,F,F,H,E,E,F,F,E,F,E,J,E,E,I,E,I
SPINAL-ANORECT,13.10.03.00,F,F,F,F,H,G,G,F,F,H,G,F,F,F,F,H,H,H,H,H,H,H,G,H
SPINAL-RESPIR,13.10.01.00,F,F,F,G,G,G,G,G,G,H,H,G,H,G,H,H,H,I,I,G,H,I,H,J
SPINAL-SEXUAL,13.10.04.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
SPINAL-URINARY,13.10.02.00,F,F,F,F,H,G,G,F,F,H,G,F,F,F,F,H,H,H,H,H,H,H,G,H
SPINE-DRE-ROM,15.01--15.03,F,F,F,G,G,G,G,G,G,H,G,H,H,H,H,I,I,J,I,H,I,H,J,J
STATION GAIT,13.08.00.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
TASTE-SMELL,11.03.03.00,F,F,F,F,F,F,F,F,F,F,G,F,F,F,F,F,F,F,G,F,F,F,F,F
THUMB,16.06.01.XX,G,F,F,F,F,G,G,F,H,H,G,H,H,G,H,G,H,I,H,G,H,G,H,I
TIBIA-FX,17.06.10.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,I,I,J
TOE-AMPUTATION,17.09.06.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,H,I,J
TOE-ANKYLOSIS,17.09.02.00,E,E,F,E,G,E,E,E,F,G,F,F,F,F,F,G,G,H,G,F,G,H,G,H
TOE-ARTHRITIS,17.09.03.00,E,E,F,E,G,E,E,E,F,G,F,F,F,F,F,G,G,H,G,F,G,H,G,H
TOE-ATROPHY,17.09.01.00,E,E,F,E,G,E,E,E,F,G,F,F,F,F,F,G,G,H,G,F,G,H,G,H
TOE-OTHER,17.09.07.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,H,I,J
TOE-ROM,17.09.04.00,E,E,F,E,G,E,E,E,F,G,F,F,F,F,F,G,G,H,G,F,G,H,G,H
TOE-STRENGTH,17.09.05.00,F,F,F,G,G,G,G,G,G,I,H,G,H,H,H,H,I,J,I,H,I,H,I,J
UPPER DIGEST,06.01.00.00,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
UPPER EXTREM,13.09.00.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
URINARY,07.01--07.04,F,F,F,F,H,G,G,F,F,H,G,F,F,F,F,H,H,H,H,H,H,H,G,H
VESTIBULAR,11.01.02.00,F,F,F,F,I,G,G,F,H,J,G,F,G,F,H,G,J,J,I,F,H,I,H,J
VISION,12.01--12.03,G,F,G,F,F,I,H,F,H,H,G,G,G,F,H,F,H,I,I,F,G,I,F,I
VOICE-SPEECH,11.03.04.00,D,D,F,G,F,H,F,G,F,G,H,C,D,F,F,F,G,G,I,F,G,H,F,H
WRIST-OTHER,16.04.02.00,G,F,F,F,F,G,G,G,H,H,G,H,H,G,H,G,H,J,I,G,H,H,H,J
WRIST-ROM,16.04.01.00,F,F,E,F,F,F,G,F,J,J,G,I,H,G,J,G,J,J,H,G,H,H,H,J